ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
232662,FA-232662-16,2,0,3,0,0,0,0,,Enrique,R.,Rodriguez-Alegria,,,,,,Enrique R. Rodriguez-Alegria (Project Director: April 2015 to February 2018),"Enrique R. Rodriguez-Alegria<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,11/1/2015,2015,The Material Worlds of 16th-Century Colonial Mexico City,Archaeology,Anthropology; Archaeology; Latin American Studies,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,8/1/2016 &ndash; 7/31/2017,"<p>The writing of a book on the material culture of 16th-century Mexico City.</p>
<p>The proposed project reevaluates the social and cultural strategies of Spanish colonizers in Mexico City, in light of recent studies that have shown that indigenous people maintained much power in the colonial period.  It focuses on more than 11,000 belongings of 39 Spanish colonizers found in probate inventories, and on artifacts and architecture excavated in Spanish houses in Mexico City. The study includes analysis of how the city transformed, the use of indigenous and Spanish technologies, clothing, food, and how the material aspects of daily life were part of political and social strategies for obtaining power. The main theoretical contribution will be a vision of colonialism not just as an act of ethnic separatism, but also a process of interethnic recognition, alliance formation, and conflict.  In this case, class differences were not entirely the same as ethnic difference, and in many occasions, class differences guided the strategies of colonizers more than ethnic differences.</p>",
232901,FA-232901-16,2,0,3,0,0,0,0,,Lorraine,Smith,Pangle,,,,,,Lorraine Smith Pangle (Project Director: April 2015 to March 2017),"Lorraine Smith Pangle<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,11/1/2015,2015,Wisdom and Character: The Moral Foundations of Aristotelian Political Philosophy,Political Theory,Classics; Ethics; Political Theory,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2016 &ndash; 12/31/2016,"<p>A&nbsp;book-length study of the moral foundations of Aristotle's political philosophy.</p>
<p>I propose to complete a book on the relation between moral and intellectual virtue in Aristotle’s <em>Nicomachean Ethics </em>(NE). This study will make several important contributions to contemporary debates about Aristotle’s ethical thought and moral responsibility. First, it will show the unappreciated indebtedness of Aristotle’s moral theory to the Socratic thesis that virtue is knowledge; second, it will distinguish Aristotle’s theoretical and practical intentions and show how puzzles in the <em>Nicomachean Ethics </em>can be understood in light of his dual audience and complex purposes; third, it will bring his treatment of intellectual virtue (NE 6) to bear on his treatments of responsibility for character and action&nbsp;(NE 3 and 7) in a way that has not been done; and finally, it will draw on recent work across the fields of philosophy, classics, and political science to bring relevant contributions into fruitful dialogue with each other.</p>",
228165,PW-228165-15,1,0,0,0,0,0,1,20140717-PW-PW2014\GRANT11705151\Reports\13-2880676.pdf,Stephen,,Mielke,,,,,,Stephen Mielke (Project Director: July 2014 to April 2017),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Stephen Mielke (Project Director: July 2014 to April 2017)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,3/1/2015,2015,Preserving and Enhancing Access to Non-Commercial Sound Recordings at The Harry Ransom Center,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",253,Humanities Collections and Reference Resources,1,Preservation and Access,0,0,18900,0,18619.95,0,18619.95,0,9/1/2015 &ndash; 10/31/2016,"<p>A preservation risk assessment of 13,991 sound recordings from the Harry Ransom Center’s archives documenting 20th-century writers and performers such as John Beecher, Erle Stanley Gardner, Gloria Swanson, David Mamet, and Pulitzer Prize-winning poet Anne Sexton.</p>
<p>The Harry Ransom Center at The University of Texas at Austin requests funds to support a $35,132 one-year project to develop and complete a preservation survey of the Center’s archival sound recordings. This survey will establish, enhance, and document preservation digitization priorities, processes, and standards to ensure future access to a significant collection of primary research materials.</p>",
228174,PW-228174-15,1,0,0,0,0,0,1,20140717-PW-PW2014\GRANT11705216\Reports\13-2881751.pdf,Lorraine,J.,Haricombe,,,,,,Fred M. Heath (Project Director: July 2014 to April 2015)<br/>Lorraine J. Haricombe (Project Director: April 2015 to November 2016),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Fred M. Heath (Project Director: July 2014 to April 2015)<br/>Lorraine J. Haricombe (Project Director: April 2015 to November 2016)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,3/1/2015,2015,Texas Archival Resources Online (TARO) Consortium to the 21st Century Project,"Interdisciplinary Studies, Other","Interdisciplinary Studies, Other",253,Humanities Collections and Reference Resources,1,Preservation and Access,0,0,35204,0,35204,0,35204,0,7/1/2015 &ndash; 8/31/2016,"<p>A planning project to update technical standards and intellectual control for the Texas Archival Resources Online (TARO), which contains over 7,200 finding aids describing collections held by cultural heritage institutions in Texas.</p>
<p>The Texas Archival Resources Online (TARO) consortium based at The University of Texas at Austin, University of Texas Libraries, would like to apply for a Humanities Collections and Reference Resources Foundations Grant, for the purpose of collaborative planning, assessment and pilot activities. Our TARO Project seeks to enhance intellectual control and solidify our collaborative framework for complex reference. Specifically, our Project would create editorial plans for standardization of existing archival finding aids and updating of EAD best practices documentation, devise strategies for technological and programmatic sustainability, and produce a concrete plan for critical changes to our online reference resources.</p>",
229424,FT-229424-15,2,0,1,0,0,0,0,,Juliet,,Hooker,,,,,,Juliet Hooker (Project Director: September 2014 to November 2015),"Juliet  Hooker<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,3/1/2015,2015,Race in U.S. African-American and Latin American Political Thought,Political Theory,African American Studies; Latin American Studies; Political Theory,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2015 &ndash; 7/31/2015,"<p>Summer research and writing on African American and Latin American Studies, and Political Theory.</p>
<p>Hybrid Traditions analyzes the ideas about race of prominent 19th and 20th century U.S. African-American and Latin American thinkers. It's a philosophically grounded account of racial politics across the Americas via three pairings of one Latin American and one African-American thinker who were contemporaries: 1) Frederick Douglass and Domingo Sarmiento, 2) W. E. B. Du Bois and Jose Vasconcelos, and 3) feminist theorist Angela Davis and Afro-Brazilian intellectual Abdias do Nascimento. It argues that both philosophical traditions contain more complicated accounts of racial identity, multiracial democracy, and black freedom than previously understood. This project's transnational approach is critical to conceiving anti-racist politics in post-racial contexts, and is novel because it engages with both African-American and Latin American political thought simultaneously. It contributes to political theory/philosophy and to the fields of Latino, Latin American and African-American Studies.</p>",
230965,HK-230965-15,1,0,4,0,0,0,1,20150218-HK-HK2015\GRANT11838941\Reports\13-2886930.pdf,Sergio,,Romero,,Laura,C.,Mandell,,Sergio Romero (Project Director: February 2015 to June 2019)<br/>Laura C. Mandell (Co Project Director: July 2015 to June 2019),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Sergio Romero (Project Director: February 2015 to June 2019)<br/>Laura C. Mandell (Co Project Director: July 2015 to June 2019)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,7/1/2015,2015,"Reading the First Books: Multilingual, Early-Modern OCR for Primeros Libros",International Studies,International Studies; Latin American History; Latin American Languages,284,Digital Humanities Implementation Grants,12,Digital Humanities,0,0,215830,0,215591.34,0,215591.34,0,9/1/2015 &ndash; 12/31/2017,"<p>Enhancement of optical character recognition (OCR) technologies to improve researchers' ability to discover and search early modern, multilingual printed texts. During this phase, the project team would focus on books printed in the Americas before 1601.</p>
<p>Digital facsimile collections of early modern printed books (books printed on hand presses in the 15th-17th century) greatly improve access to these cultural heritage materials for scholars, students, and the general public. The utility and accessibility of these digital collections, however, has been limited by the challenges of transcribing early modern printed books: their linguistic complexity, unstable orthography (spelling and punctuation), and uneven typesetting and inking make these books difficult to read for humans and machines alike. The goal of this project is to develop and implement groundbreaking methods in the automatic transcription of early modern printed books. This will increase access to books that are not just a vital record of historical thought during this exciting period in European, colonial, and indigenous American history, but also reflect the development of a new, transformative technology - the printing press.</p>",
220441,PR-50200-14,1,0,0,0,0,0,0,,Tanya,E.,Clement,,,,,,Tanya E. Clement (Project Director: May 2013 to May 2018),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Tanya E. Clement (Project Director: May 2013 to May 2018)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,11/1/2013,2013,High Performance Sound Technologies for Access and Scholarship Research and Development with Repositories,"Social Sciences, Other","Social Sciences, Other",232,Research and Development,1,Preservation and Access,250000,0,250000,0,249983.03,0,249983.03,0,7/1/2014 &ndash; 8/31/2017,"<p>The development of software that uses machine learning to help users automate descriptive metadata for spoken-word sound collections.</p>
<p>In order to increase the preservation of significant spoken word (such as poetry, storytelling, speeches, and oral histories) sound recordings, the UT Austin iSchool and the Illinois Informatics Institute (I3) are requesting two years of funding for HiPSTAS Research and Development with Repositories (HRDR) to develop software (ARLO) that uses machine learning and visualization to help users automate metadata description for undescribed sound collections. Products will include: (1) open source software (ARLO) that can be used with a variety of repositories; (2) a Drupal module for Mukurtu, an open source content management system designed for indigenous communities worldwide; (3) workshops and documentation for wider dissemination and training; and (4) a white paper detailing best practices in generating descriptive metadata for audio collections in the humanities.</p>",
220715,CH-51142-14,1,0,0,0,0,0,0,,Cathy,,Henderson,,,,,,Cathy Henderson (Project Director: May 2013 to June 2019),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Cathy Henderson (Project Director: May 2013 to June 2019)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,11/1/2013,2013,Establishing an Exhibition Endowment at the Harry Ransom Center,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",18,Challenge Grants,4,Challenge Programs,0,500000,0,500000,0,500000,500000,0,12/1/2012 &ndash; 7/31/2018,"<p>Endowment for exhibition planning costs, traveling exhibitions, teacher training activities, and publications.</p>
<p>The Harry Ransom Center, a humanities research library and museum at The University of Texas at Austin, seeks a National Endowment for the Humanities challenge grant of $500,000 to be matched 3:1 with $1.5 million in private funds. The Ransom Center will use the challenge grant and matching funds to establish an endowment supporting the Center's exhibitions and related activities. The endowment will provide a secure revenue stream that will be used strategically to enhance the Center's respected exhibition program, extend its reach through partnerships with other institutions to develop interpretive exhibitions, create and launch web exhibitions, publish more exhibition catalogs or companion books, and travel more exhibitions.</p>",
220905,FA-57651-14,2,0,2,3,3,0,0,,Daina Ramey,,Berry,,,,,,Daina Ramey Berry (Project Director: May 2013 to April 2015),"Daina Ramey Berry<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,11/1/2013,2013,The Value of Human Chattel from Preconception to Postmortem,U.S. History,U.S. History,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,48000.18,0,48000.18,0,1/1/2014 &ndash; 12/31/2014,"<p>The Price for their Pound of Flesh explores public and private market transactions and appraisals of enslaved men, women, and children in the American domestic slave trade from before birth to after death. Structurally, this study examines slave prices during enslaved people’s ""lifecycle"" including preconception, infancy, childhood, adolescence, adulthood, the senior years, and postmortem. An important component of the study is its illumination of bondpeople’s reaction to being appraised, bartered, and sold. The book explores slaves as commodities and as people and it looks at the monetary values assigned to slaves at different phases of their lives. This study relies on a database of 81,182 individual enslaved values from nine states, of which 72,335 reflect appraisals and 8,847 represent market prices. This book also introduces the Domestic Cadaver Slave Trade, where deceased slaves were illegally sold to physicians and medical schools for anatomical research.</p>",
222895,HD-51864-14,1,0,5,0,0,0,1,20130912-HD\GRANT11484705\Reports\13-111875.pdf,Adam,T.,Rabinowitz,,,,,,Adam T. Rabinowitz (Project Director: September 2013 to May 2016),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Adam T. Rabinowitz (Project Director: September 2013 to May 2016)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,3/1/2014,2014,"Periods, Organized (PeriodO): A gazetteer of period assertions for linking and visualizing periodized data",Classics,"Archaeology; Classics; Interdisciplinary Studies, Other",247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,54096,0,53906.68,0,53906.68,0,3/1/2014 &ndash; 12/31/2015,"<p>The development of a gazetteer that incorporates different scholarly definitions of historical and archaeological periods.</p>
<p>The PeriodO project seeks to create an online gazetteer of authoritative assertions about the chronological and geographic extent of historical and archaeological periods. Starting with a trial dataset related to Classical antiquity, this gazetteer will combine period thesauri used by museums and cultural heritage bodies with published assertions about the dates and locations of periods in authoritative print sources. These assertions will be modeled in a Linked Data format (JSON-LD, a serialization of RDF). They will be given Uniform Resource Identifiers (URIs) and served from a public GitHub repository, where they can act as a shared reference point to describe data in datasets with periodized information. We will also create a search and visualization tool to view the temporal and geographic extent of an assertion and compare it with others. Authoritative users will be able to add their own period assertions.</p>",
223389,FT-61693-14,2,0,3,0,0,0,0,,Deborah,,Beck,,,,,,Deborah Beck (Project Director: September 2013 to October 2014),"Deborah  Beck<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,3/1/2014,2014,Similes in Vergil's Aeneid,Classical Literature,Classical Literature,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,5/1/2014 &ndash; 7/31/2014,"<p>Throughout the Aeneid, the main narrative about the hero Aeneas and the similes that tell many aspects of his tale work together as full and equal partners in narrating the poem. This view of similes challenges the usual idea that they provide a kind of seasoning for the meat and potatoes of epic narrative. Work from various disciplines shows that a simile draws in readers both emotionally, by challenging them to provide their own interpretations of it and its relation to the context, and cognitively, by making the narrative more memorable. No study exists that focuses on similes in the Aeneid, and that draws on the wide range of interdisciplinary treatments of how they help a narrative connect with its audience. This study will argue that a reader who grapples with the content, themes, construction, and interpretation(s) of similes understands the Aeneid as a whole. It reshapes our understanding of similes and narrative in Vergil's poetry and of the relationship between the two.</p>",
215920,FA-56970-13,2,0,2,7,2,0,0,,Susan,Wright,Rather,,,,,,Susan Wright Rather (Project Director: May 2012 to December 2014),"Susan Wright Rather<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,11/1/2012,2012,The Formation of American Artistic Identity in the Late Colonial and Early National Era,"Arts, General","Arts, General",1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,47919.62,0,47919.62,0,9/1/2013 &ndash; 8/31/2014,"<p>During an NEH fellowship year, I will complete the manuscript for ""The American School: Artist and Identity in the Late Colonial and Early National Era"" (est. 200,000 words). Four polished chapters are in hand but two (possibly three, as the work develops) require more research and writing, while the introductory text is still embryonic and epilogue yet to be started. While my study of artists' status has already resulted in a number of publications, the book does not simply collect that work. Instead, I have been reconfiguring and expanding previous essays, bringing the material together with substantial new scholarship into a cohesive whole of longer narrative arc. Recurring themes across the book include artisanry and professionalism; practice and theory; regional, colonial, and national identities; the democratization of art and portrait painting as a political metaphor; artistic nationalism and naturalism as a presumed American idiom; and the nascent history of American art.</p>",
217585,PW-51346-13,1,0,2,1,0,0,0,,Jo,Ann,Hackett,,,,,,Jo Ann Hackett (Project Director: July 2012 to December 2016),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Jo Ann Hackett (Project Director: July 2012 to December 2016)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,3/1/2013,2013,Biblical Hebrew and Aramaic Lexicon,Ancient Languages,Ancient Languages,253,Humanities Collections and Reference Resources,1,Preservation and Access,280000,0,280000,0,278420.6,0,278420.6,0,8/1/2013 &ndash; 7/31/2016,"<p>Development of an electronic Biblical Hebrew and Aramaic lexicon, based on a print dictionary published in 1907. The project would update entries, incorporating the past century's textual discovery and scholarship.</p>
<p>The project we propose under this grant involves the updating, expanding and making accessible of one of the primary English language resources for the study of the Hebrew Bible and its world. This project, the electronic Biblical Hebrew and Aramaic Lexicon, is based on the most widely-used and reliable dictionary for the study of Biblical Hebrew, the Hebrew and English Lexicon of the Old Testament of Francis Brown, S.R. Driver, and C.A. Briggs, which is now over one hundred years old. A century of discoveries and new analyses is missing from this essential reference, and yet nothing of comparable utility or reliability has appeared to replace it or fill in these gaps. Our project to update this dictionary and make it accessible as a freely-available online resource, with a print-on-demand option that is in wide use here at UT, is ready to move ahead, and with support from NEH, can become a reality in just a few years.</p>",
210538,FA-56355-12,2,0,0,0,0,0,0,,Yoav,,Di-Capua,,,,,,Yoav Di-Capua (Project Director: May 2011 to December 2013),"Yoav Di-Capua<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,11/1/2011,2011,Transnational Arab Thought and the Global Culture of the 1960s,"History, General","History, General",1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,9/1/2012 &ndash; 8/31/2013,"<p>In the late 1940s, as the colonial era in the Middle East drew to a close, a young generation of Arab thinkers sought to invent a new Arab subject: confident, critical, educated, independent, self-sufficient and above all free. This new persona was conceived as the cornerstone of a liberated post-colonial Arab society. But for the project to succeed, it needed to re-invent contemporary Arab thought. Rebelling against the dead-end cultural models of colonial universalism which characterized the established intellectual class of mandarins like Taha Husayn, they tapped into a new global sphere of transnational thought. By excavating multiple intellectual traditions and trajectories that stretch from Paris to Beirut, Baghdad and Peking, and ranging from Heideggerian and Sartreian existentialism to Maoism and guerilla ideology, this study reconstructs the forgotten international milieu of the post-colonial Arab intelligentsia.</p>",
213702,FT-59814-12,2,0,2,0,0,0,0,,Rebecca,Leigh,Rossen,,,,,,Rebecca Leigh Rossen (Project Director: October 2011 to October 2012),"Rebecca Leigh Rossen<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,3/1/2012,2012,Jewish Identity in American Modern and Postmodern Dance,Dance History and Criticism,Dance History and Criticism,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2012 &ndash; 7/31/2012,"<p>I am seeking funding from NEH to complete a book manuscript. Dancing Jewish: Jewish Identity in American Modern and Postmodern Dance fulfills NEH's ""Bridging Cultures"" initiative by offering a comprehensive history of dance in the United States from the 1920s to the present day which demonstrates that Jewish choreographers have not only been vital contributors to American modern dance, but that they have also played a critical and unacknowledged role in the history of Jews in this nation. By examining the role concert dance has played in the struggle between Jewish identification and integration into American life, my research moves across disciplinary boundaries and contributes to current discussions in the humanities about how cultural identity, nationality, ethnicity, race, and gender are created and performed both on stage and off.</p>",
215399,HT-50069-12,1,0,0,9,0,0,1,20120306-HT\GRANT11080421\Reports\13-107667.pdf,Tanya,E.,Clement,,,,,,Tanya E. Clement (Project Director: March 2012 to June 2016),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Tanya E. Clement (Project Director: March 2012 to June 2016)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,7/1/2012,2012,Institute for High Performance Sound Technologies for Access and Scholarship (HiPSTAS),"Interdisciplinary Studies, General","Interdisciplinary Studies, General",260,Institutes for Advanced Topics in the Digital Humanities,12,Digital Humanities,235000,0,235000,0,234951.77,0,234951.77,0,9/1/2012 &ndash; 9/30/2015,"<p>A four-day institute at the University of Texas, Austin, with a follow-up workshop for humanities scholars, librarians, archivists, and advanced graduate students on the use of analytical tools to study digital audio collections of spoken word, such as oral histories, poetry, and Native American oral traditions.</p>
<p>We are applying for an Institutes for Advanced Technologies in the Digital Humanities grant from the NEH to support bringing together librarians and archivists, humanities scholars and students, and computer scientists and technologists invested in understanding and developing infrastructure for computational analysis on poetry, folklore, speeches, and storytelling sound files. The School of Information at the University of Texas at Austin and the Informatics Institute at the University of Illinois at Urbana-Champaign propose to host the High Performance Sound Technologies for Access and Scholarship (HiPSTAS) Institute to include meetings in May 2013 and in May 2014. In the interim year, scholars will work on scholarship in consultation with the HiPSTAS team. The second meeting is a symposium on the scholarship produced through the year as well as a meeting to propose recommendations for the development of tools for supporting advanced digital scholarly inquiry in spoken text sound.</p>",
204166,FA-55761-11,2,0,5,3,1,0,0,,Julia,L.,Mickenberg,,,,,,Julia L. Mickenberg (Project Director: May 2010 to March 2013),"Julia L. Mickenberg<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,11/1/2010,2010,"The New Woman Tries on Red: Russia in the American Feminist Imagination, 1905-1945",American Studies,American Studies,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2012 &ndash; 12/31/2012,"<p>The New Woman Tries on Red: Russia in the American Feminist Imagination argues that our understanding of the history of modern feminism—conceived of as a movement dedicated to fostering equal political rights as well as professional opportunities, sexual and psychological liberation, autonomy, creative expression, and social justice for women—changes if we recognize the significant impact of revolutionary Russia upon prominent female suffragists, reformers, journalists, performers, authors, activists, and other public figures in the first half of the twentieth century. Russia served as a kind of alter-ego to the U.S.; this fact, along with its tradition of women's revolutionary activism, an avowed commitment by Russian revolutionaries to equality and opportunity for women, and, in the Soviet era, the fact that the USSR stood for the very idea of internationalism, helped Russia exert a singular but heretofore unacknowledged influence on American feminism.</p>",
204398,FA-55993-11,2,0,13,4,1,0,0,,Guy,Placido,Raffa,,,,,,Guy Placido Raffa (Project Director: May 2010 to March 2013),"Guy Placido Raffa<br/>University of Texas, Austin (Austin, TX 78712-0100)","University of Texas, Austin",Austin,TX,78712-0100,USA,11/1/2010,2010,Dante's Bones and the Idea of Italy,Italian Literature,Italian Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,29400,0,29400,0,6/1/2012 &ndash; 12/31/2012,"<p>This book will provide the most complete account of the history of Dante's tomb and bones, from his burial in Ravenna in 1321 to a computer-generated reconstruction of his face in 2007, and will be the first work to show how this history is inseparable from pivotal ideas in the national life of Italy, which celebrates its 150th birthday in 2011. Centered on a major event in Dante's skeletal history-- burial, theft, recovery, exhumation of his bones--each of the book's four parts shows how, after Florence and Ravenna competed for Dante in the Renaissance, he became a symbol for Italy during the Risorgimento and later evolved into an advocate of Italian nationalism under Fascism before attaining the global status he enjoys today. I argue for the significance of Dante's bones by analyzing their presence in works by major authors (Boccaccio, Leopardi, Byron, Foscolo, Carducci, and Longfellow) and in popular materials, such as newspapers, pamphlets, guidebooks, letters, and memoirs.</p>",
206426,PW-50772-11,1,0,0,0,0,0,0,,Matt,,Cohen,,,,,,Matt Cohen (Project Director: July 2010 to July 2014),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Matt Cohen (Project Director: July 2010 to July 2014)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,3/1/2011,2011,Walt Whitman's Annotations,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",253,Humanities Collections and Reference Resources,1,Preservation and Access,0,0,168519,0,143589.58,0,143589.58,0,5/1/2011 &ndash; 4/30/2014,"<p>Creation of an online archive of Walt Whitman's manuscript annotations, which would allow users to explore Whitman's reactions to the literature, history, science, theology, and art of his time.</p>
<p>This project aims to preserve and give free electronic access to Walt Whitman's manuscript annotations. This hitherto uncollected and largely unpublished set of documents shows America's most famous poet in-the-making. From classical writings to Tennyson, from Persian poets to phrenological journals, the influences on Whitman's work were manifold. For the first time, students, scholars, and casual readers will be able to explore Whitman's self-education, through his reactions to the literature, history, science, theology, and art of his time. The annotations will be published at the Walt Whitman Archive, allowing us to link these annotated documents to later ones they influenced. We will also offer a database of Whitman's reading. Finally, using a customized search engine and the interface created in this project, we will offer analytical tools for archive users that will help researchers shed new light on Whitman's writing in the broad context of 19th century literature and culture.</p>",
209748,HD-51472-11,1,0,0,0,0,0,1,20110223-HD\GRANT10806577\Reports\13-104101.pdf,Geraldine,,Heng,,,,,,Geraldine Heng (Project Director: March 2011 to August 2013),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Geraldine Heng (Project Director: March 2011 to August 2013)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,7/1/2011,2011,Bibliopedia,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,49994,0,49994,0,49994,0,9/1/2011 &ndash; 8/31/2012,"<p>A project focused on the concept of ""linked data"" that would develop a data-mining and cross-referencing tool allowing search across many humanities repositories of primary and secondary sources, such as JSTOR and the Library of Congress. The prototype will use the medieval travel narrative The Travels of Sir John Mandeville as its test case.</p>
<p>Bibliopedia is a tool that will perform advanced data-mining & cross-referencing between secondary literature & primary texts & original documents. It will search repositories like JSTOR, Google Scholar, & Project MUSE for full-text citations that mention an original document, analyze the articles & books found, and save the results in a publicly accessible database that will form the basis of an online research collaboratory. The platform will also allow for human-machine collaboration to correct errors in metadata. Bibliopedia will also allow users to create browsable & customizable bibliographies of all the works cited by each article & book. Most importantly, it will perform automated textual analysis, data extraction, cross-referencing, & visualizations of the relationships between texts & authors. Our aim is to serve the research and pedagogical needs of the broadest possible range of humanities scholars.</p>",
209751,HD-51475-11,1,0,7,0,2,0,1,20110223-HD\GRANT10806646\Reports\13-104105.pdf,Robert,L.,Turknett,,,,,,Robert L. Turknett (Project Director: March 2011 to September 2013),"University of Texas, Austin (Austin, TX 78712-0100)<br/>Robert L. Turknett (Project Director: March 2011 to September 2013)</div>","University of Texas, Austin",Austin,TX,78712-0100,USA,7/1/2011,2011,A Thousand Words: Advanced Visualization for the Humanities,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",247,Digital Humanities Start-Up Grants,12,Digital Humanities,0,0,50000,0,48500.23,0,48500.23,0,9/1/2011 &ndash; 8/31/2012,"<p>Development of a general purpose interface for large-scale displays that use the computer language Processing in order to visualize large amounts of humanities materials.</p>
<p>Picture This: Advanced Visualization for the Humanities is a Level II proposal to develop software tools that will open up the potential of high-resolution displays to researchers from the humanities. These tools will provide humanities users simplified access to advanced visualization resources, using the popular open-source programming environment, Processing. The short-term results of this start up project will be the development of open-source software that enables Processing to work with high-resolution tiled displays.</p>",
198150,FA-54978-10,2,0,0,0,0,0,0,,Lorenzo,Francisco,Candelaria,,,,,,Lorenzo Francisco Candelaria (Project Director: May 2009 to May 2011),"Lorenzo Francisco Candelaria<br/>Purchase College, SUNY (Austin, TX 78712-0100)","Purchase College, SUNY",Austin,TX,78712-0100,USA,11/1/2009,2009,Music in Mexican Catholicism,Music History and Criticism,Music History and Criticism,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2010 &ndash; 12/31/2010,"<p>Music in Mexican Catholicism is a scholarly monograph that posits a central role for Roman Catholicism in the creation of Mexican identity and explores how music has shaped and projected a collective religious consciousness among people from diverse educational, socioeconomic, and political backgrounds throughout Mexico. This book offers a balanced consideration of music in the progressive and conservative sociopolitical trends of Mexican Catholicism from the sixteenth century to the present and culminates with an examination of the roles and styles of Mexican Catholic music in a post-Vatican II world that is witnessing Mexico shift away from its early Catholic roots toward a modern Socialist identity. Throughout this study, music is at the center of a complex and fiercely negotiated process of religious enculturation that is key to understanding the cultural identity of Mexico's people and their progeny in the largest and fastest-growing minority group in the United States.</p>",
