ApplicationID,ApplicationNumber,ApplicantType,SuppCount,ProductCount,CoverageCount,PrizeCount,ParticipatingInstitutionCount,WhitePaper,WhitePaperPath,PDFirstname,PDMiddlename,PDLastname,PDNameSuffix,CoPDFirstname,CoPDMiddlename,CoPDLastname,CoPDNameSuffix,Participants,GranteeDisplay,Institution,InstCity,InstState,InstPostalCode,InstCountry,CouncilDate,YearAwarded,ProjectTitle,PrimaryDiscipline,AllDisciplines,ProgramID,ProgramName,DivisionID,DivisionName,OfferedOutright,OfferedMatching,ApprovedOutright,ApprovedMatching,AwardOutright,AwardMatching,OriginalAmount,SupplementAmount,GrantPeriod,ProjectDesc,ToSupport
205047,FB-55530-11,2,0,0,0,0,0,0,,Karen,S.,Jacobs,,,,,,Karen S. Jacobs (Project Director: May 2010 to October 2013),"Karen S. Jacobs<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2010,2010,Trace Atlas: Itineraries of Postmodern Literary Space,American Literature,American Literature,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,50400,0,50400,0,50400,0,6/1/2012 &ndash; 5/31/2013,"<p>Trace Atlas investigates a group of recent theoretical works on space alongside a selection of post-1950 American novels that include photographs, maps, charts, diagrams, architectural drawings, and film stills, as well as a range of textual 'styles' or discursive types. Together, I argue, these works demonstrate a nascent cartographical imagination that comments on changing global relations. While marriages of maps and prose are hardly new, I say ""nascent"" because the intellectual project that links the diverse postmodern theoretical works and literary experiments I discuss is a project devoted to revisiting the complex migrations across space, time, genre, and culture that have come to define the postmodern moment, and to generating new, if highly provisional, methods of naming, inhabiting, and navigating those migrations. These texts collectively invite us to get lost--to sustain a condition of migrancy that endlessly defers moments of arrival.</p>",
207850,FT-58666-11,2,0,0,0,0,0,0,,Maria,A.,Windell,,,,,,Maria A. Windell (Project Director: October 2010 to October 2011),"Maria A. Windell<br/>Regents of the University of Colorado, Boulder (Winston-Salem, NC 27109-6000)","Regents of the University of Colorado, Boulder",Winston-Salem,NC,27109-6000,USA,3/1/2011,2011,Transamerican Sentimentalism in Nineteenth-Century U.S. Literary History,American Literature,American Literature,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2011 &ndash; 7/31/2011,"<p>Transamerican Sentimentalism uncovers a crucial but unacknowledged emotional undercurrent that structures US literary forays into Mexico and the Caribbean. Critics including John Carlos Rowe, Elizabeth Dillon, and Robert S. Levine have begun mapping the historical palimpsest created by hemispheric literary, economic, and political exchanges; my work expands this project, tracing forsaken opportunities for peaceful transnational interaction amidst the nineteenth-century Americas' recurrent revolutions, slave rebellions, and independence wars. Texts not primarily considered sentimental, including slave narratives, governmental reports, and sensation novels, help to shape a transamerican US literary imaginary inflected by fleeting but forceful intrusions of affective discourse. As tearful women and sidetracked narrators interrupt violent encounters, they enact a sentimentalism that forges unexpected possibilities for multiethnic alliance even as it re-inscribes US hemispheric primacy.</p>",
208223,FT-59037-11,2,0,0,0,0,0,0,,Robert,,Pasnau,,,,,,Robert Pasnau (Project Director: October 2010 to December 2011),"Robert Pasnau<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,3/1/2011,2011,Aristotle through Arabic Eyes: The Medieval Commentaries of Averroes,History of Philosophy,History of Philosophy,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,6/1/2011 &ndash; 7/31/2011,"<p>Over the next several years, I will be writing a book on the philosophy of Averroes, one of the great masters of the medieval Islamic tradition, and a pivotal influence on later Western philosophy. The project's frank ambition is to reposition our conception of medieval philosophy, so that we no longer view it through Eurocentric, Christian eyes, but instead regard it as the international, interdenominational activity that it so clearly was. Whereas ancient and modern philosophy can be confined mainly to work done within a homogeneous cultural sphere of at most a few hundred miles, the world of medieval philosophy runs from Oxford to Nishapur and from Fez to Prague, through Islamic, Jewish, and Christian thought, and correspondingly through Arabic, Hebrew, Latin, and Greek texts.</p>",
198170,FA-54998-10,2,0,3,7,2,0,0,,Virginia,D.,Anderson,,,,,,Virginia D. Anderson (Project Director: May 2009 to October 2011),"Virginia D. Anderson<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2009,2009,The Martyr and the Traitor: Choosing Sides in the American Revolution,U.S. History,U.S. History,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,8/1/2010 &ndash; 7/31/2011,"<p>My book explores the question: How did colonists choose which side to support in the American Revolution? Focusing on a largely unexplored link between subjective experience and contingent political events, I argue that the kinds of social networks to which individuals belonged not only shaped personal identity but also influenced political sympathies. The book focuses on two Connecticut men--one Whig (Nathan Hale) and one Tory (Moses Dunbar)--to demonstrate that the argument applies equally well to both sides in the conflict. For both Hale and Dunbar, the train of events that culminated in their choice of opposite sides commenced with their ties to social networks that initially had nothing to do with politics or war. No one could have predicted how the Revolution would politicize familiar social relationships, propelling lives that seemed to be following a similar trajectory in different directions.</p>",
198937,FB-54687-10,2,0,1,0,0,0,0,,Jessica,Mary,Smith,,,,,,Jessica Mary Smith (Project Director: May 2009 to August 2011),"Jessica Mary Smith<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2009,2009,Reworking Gender: Labor and Relatedness in the American West,Anthropology,Anthropology,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,50400,0,50400,0,50400,0,6/1/2010 &ndash; 5/31/2011,"<p>The book traces the construction of gender-neutral conceptions of personhood through the everyday practice of kinship in a Wyoming coal mining community that is home to many women miners. Whereas ethnographies of the industry and the anthropology of kinship and gender tend to focus on the construction of gender difference, I argue that extending recent innovations in the study of kinship to encompass everyday work practices can illuminate the construction of gender similarity. Participant-observation at four coal mines and the larger community suggests that people create kin-ties with their coworkers as well as with their families at home. Framed by the region's unique historical integration of women into the spheres of political economy, the mining families' everyday practices of crafting kinship at both home and work gesture to an emergent, generally gender-neutral conception of personhood that I suggest corresponds with broader shifts in U.S. gender ideologies and practices.</p>",
199287,FB-55037-10,2,0,0,0,0,0,0,,Kathrin,Marion,Koslicki,,,,,,Kathrin Marion Koslicki (Project Director: May 2009 to August 2011),"Kathrin Marion Koslicki<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2009,2009,"Dependence, Constituency, and Explanation",Metaphysics,Metaphysics,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,50400,0,50400,0,50400,0,9/1/2010 &ndash; 8/31/2011,"<p>A significant reorientation is currently under way in analytic metaphysics (the study of being and our relation to it), away from an almost exclusive focus on questions of existence (""What is there?"") and towards a greater concentration on questions of dependence, e.g., questions concerning the grounding of one type of phenomenon by another. Surprisingly, despite the central role dependence has played in philosophy since its inception, interest in a systematic study of this concept has only recently surged among contemporary metaphysicians. My proposed project consists of a book-length study of the concept of dependence and the role it can play in shaping a viable approach to metaphysics for the 21st century.</p>",
202145,FT-58299-10,2,0,0,0,0,0,0,,Nan,,Goodman,,,,,,Nan Goodman (Project Director: October 2009 to January 2011),"Nan Goodman<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,2/1/2010,2010,"""Free Liberty To Keep Away From Us"": The Law and Language of Banishment in Seventeenth-Century New England",American Literature,American Literature,3,Summer Stipends,6,Research Programs,0,0,6000,0,6000,0,6000,0,5/1/2010 &ndash; 9/30/2010,"<p>My book project, ""Free Liberty to Keep Away From Us"": The Law and Language of Banishment in Seventeenth-Century New England, examines how the frequent use of banishment in seventeenth-century New England figured in the legal rituals of community formation. To do this, I turn to what I call the banishment narratives of the time--the countless pamphlets, correspondence, testimony, and histories written about and often in response to the law and that have largely been overlooked by scholars of the period. These narratives reveal how central banishment was to the arguments over the common law and how it was used to answer questions about sovereignty, or legal authority; jurisdiction, or the space over which that authority was exercise and identity, or who the subjects of the government were and how they related to each other and the law. As a result of this work, we will, I hope, be able to read early American arguments over authority and identity that were not legible before.</p>",
203422,FS-50252-10,1,3,0,0,0,0,0,,Terry,Frederick,Kleeman,,Steven,R.,Bokenkamp,,Terry Frederick Kleeman (Project Director: March 2010 to July 2015)<br/>Steven R. Bokenkamp (Co Project Director: March 2010 to July 2015),"Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)<br/>Terry Frederick Kleeman (Project Director: March 2010 to July 2015)<br/>Steven R. Bokenkamp (Co Project Director: March 2010 to July 2015)</div>","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,7/1/2010,2010,An Introduction to Daoist Literature and History,Nonwestern Religion,Nonwestern Religion,23,Seminars for Higher Education Faculty,7,Education Programs,0,0,132341,0,132340.44,0,122841,9500,10/1/2010 &ndash; 3/31/2015,"<p>A three-week summer seminar for sixteen college and university faculty examining the religion of Daoism and its impact on Chinese civilization and society.</p>
<p>This three-week Summer Seminar for College Teachers focuses on the scriptures and other documents of Daoism, China's indigenous organized religion. After a general introduction to Daoism, the history of its study, and bibliographic resources, we will concentrate on the intensive reading of primary sources, providing advanced language instruction and enhancing understanding of a key element of Chinese culture. Sources will be chosen from all periods of Daoist history and from a variety of genres, including liturgies, spirit revelations, ordination documents, inspired poetry, demonologies, hagiographies, epigraphy, and sacred geographies. Our goal is to familiarize seminar participants with the wide variety of Daoist literature, and to give them the basic skills to read and evaluate Daoist documents. It is hoped that this will expand Daoism's presence in the curriculum and foster new studies of Daoism's significance to all aspects of Chinese civilization and society.</p>",
188593,FA-53791-08,2,0,0,0,0,0,0,,Katherine,Clover,Little,,,,,,Katherine Clover Little (Project Director: May 2007 to March 2010),"Katherine Clover Little<br/>Regents of the University of Colorado, Boulder (Bronx, NY 10458-9993)","Regents of the University of Colorado, Boulder",Bronx,NY,10458-9993,USA,11/1/2007,2007,The Emergence of the Pastoral Mode in 16th-Century English Poetry,British Literature,British Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,50400,0,50400,0,50400,0,1/1/2009 &ndash; 12/31/2009,"<p>This project offers a new literary history of the pastoral mode in England, one that understands the emergence of pastoral in the sixteenth century as a deliberate response to a medieval poetry of rural labor. It takes as its focus the first writers of eclogues, Alexander Barclay, Barnabe Googe, and Edmund Spenser, and argues that their attempts to write a new, Virgilian shepherd in the pastoral mode are hanted by the medieval rural laborer and the religious reformism with which he was associated: the shepherd-priests of the ecclesiastical pastoral and the plowmen of William Langland's Piers Plowman and the Piers Plowman tradition. Early pastoral thus demonstrates a struggle over the significance of labor: should the shepherd invoke ""otium"" [leisure] or the reformist value of rural labor, a value inherited from the medieval tradition? In claiming medieval poetry as another past for pastoral, this project challenges the boundary between the medieval and early modern.</p>",
189352,PG-50355-08,1,0,0,0,0,0,0,,Allaina,,Wallace,,,,,,Allaina Wallace (Project Director: May 2007 to July 2009),"Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)<br/>Allaina Wallace (Project Director: May 2007 to July 2009)</div>","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2007,2007,General Preservation Assessment of Collections,Archival Management and Conservation,Archival Management and Conservation,230,Preservation Assistance Grants,1,Preservation and Access,0,0,4978,0,4978,0,4978,0,2/1/2008 &ndash; 7/31/2009,"<p>A general preservation assessment of archives comprised of 1,400 maps, 8,000 photographic prints, 1,400 glass plate negatives, 1,600 color slides, 7,000 ice charts, and 38 cubic feet of manuscripts documenting the history of science and exploration in cold regions. The collections include the historical records of the World Data Center and the National Snow and Ice Data Center.</p>
<p>This collection represents a multidisciplinary collection of the history of science, important not only to the scientist who builds his present and future research on the past, but also to the larger world of archivists and historians who provide access to the materials desired by their researchers. Housed within the NSIDC is the history of our country, the National Park Service, the United States Geological Survey, the history of the environmental movement, the first explorations by men and women of the far reaches of our borders, as well as valuable scientific and historical data important to current dialogs on climate change. The proposed project start date is February 1, 2008 and the proposed end date is October 31, 2008.</p>",
191697,AZ-50029-08,1,0,0,0,0,0,0,,Lynn,S.,Parisi,,,,,,Lynn S. Parisi (Project Director: January 2008 to April 2010),"Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)<br/>Lynn S. Parisi (Project Director: January 2008 to April 2010)</div>","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,5/1/2008,2008,Visualizing Japan in Modern World History,Art History and Criticism,Art History and Criticism,246,Digital Humanities Workshops,7,Education Programs,0,0,98875,0,98875,0,98875,0,11/1/2008 &ndash; 12/31/2009,"<p>A five-day workshop and follow-up activities for thirty teachers from a seven-state region to study the emergence of modern Japan from the late Tokugawa period through the Meiji period (1853 to 1911).</p>
<p>The University of Colorado Program for Teaching East Asia proposes ""Visualizing Japan in Modern World History"" (dates 11/1/08-10/31/09), a digital humanities workshop to introduce teachers to new scholarship and resources on the development of modern Japan from 1853-1911/late Tokugawa-Meji periods. The workshop will be based on MIT's ""Visualizing Cultures"" (VC), a state-of-the-art digital project containing modules and databases that enable scholars, teachers, and students to engage with rare art resources to examine Japan's path to modern nation-state and empire. Through this residential workshop, 30 secondary teachers from seven states will work with leading scholars and curriculum developers to integrate the VC project's cutting-edge scholarship, previously inaccessible humanities resources, and creative pedagogy into world history and other appropriate curricula. Participating teachers will develop lessons to use in their own teaching and shared with other educators nationally.</p>",
185255,FT-54811-07,2,0,0,0,0,0,0,,Paul,Shriver,Sutter,,,,,,Paul Shriver Sutter (Project Director: October 2006 to October 2007),"Paul Shriver Sutter<br/>Regents of the University of Colorado, Boulder (Athens, GA 30602-0001)","Regents of the University of Colorado, Boulder",Athens,GA,30602-0001,USA,2/1/2007,2007,"Pulling the Teeth of the Tropics: Environment, Disease, Race, and the U.S. Sanitary Program in Panama, 1904-14",U.S. History,U.S. History,3,Summer Stipends,6,Research Programs,0,0,5000,0,5000,0,5000,0,8/1/2007 &ndash; 9/30/2007,"<p>“Pulling the Teeth of the Tropics” will be an environmental and public health history of the American era of canal construction in Panama. It will examine American perceptions of the tropics and who was naturally suited to live and labor there, how those perceptions informed U.S. sanitary and other administrative practices, and how those practices resulted in the creation of a Canal Zone landscape riddled with racial and medical inequities. It will also argue that the environmental changes wrought by canal construction created many of the conditions conducive to tropical diseases such as malaria and yellow fever. Americans passed off as natural what were often epidemiological conditions of their own creation.</p>",
177712,FA-52361-06,2,0,0,0,0,0,0,,William,,Kuskin,,,,,,William Kuskin (Project Director: May 2005 to August 2008),"William Kuskin<br/>Regents of the University of Colorado, Boulder (Hattiesburg, MS 39406-0001)","Regents of the University of Colorado, Boulder",Hattiesburg,MS,39406-0001,USA,11/1/2005,2005,"Recursive Origins: Textual Culture, Historical Transition, and the Rise of Modernity","Literature, General","Literature, General",1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,7/1/2007 &ndash; 6/30/2008,"<p>It is a commonplace assumption that modernity comes late to England. This argument assumes that humanism and the Reformation create a sudden break for English history. ""Recursive Origins"" proposes a model of historical transition based in the continual engagement with the presence of the past. Rather than discovering an insular England fundamentally transformed by modernity, it suggests that fifteenth-century writers such as Lydgate, Malory, and Caxton developed a complex skepticism about textual culture inclusive of secular and religious authority, and profoundly influential to their strongest readers, Spenser and Shakespeare. Reading and writing: the fifteenth and sixteenth centuries exist in a circuit of cultural production.</p>",
178505,FB-52468-06,2,0,4,0,0,0,0,,Robert,M.,Buffington,,,,,,Robert M. Buffington (Project Director: May 2005 to March 2007),"Robert M. Buffington<br/>Regents of the University of Colorado, Boulder (Bowling Green, OH 43403-0001)","Regents of the University of Colorado, Boulder",Bowling Green,OH,43403-0001,USA,11/1/2005,2005,"A Sentimental Education for the Working Man: Mexico City, 1900-1910",Latin American History,Latin American History,2,Fellowships for College Teachers and Independent Scholars,6,Research Programs,0,0,40000,0,40000,0,40000,0,1/1/2006 &ndash; 12/31/2006,"<p>This project reconstructs the complex and shifting conditions under which early twentieth-century Mexican working-class men emerged as sexed and gendered subjects. By examining alternative masculinities at work or under construction in Mexico City’s satiric penny press for workers during the early twentieth century, it challenges the reduction of working-class masculinities to the macho. It argues that working-class men—whose lived experience forced them to confront modernity’s contradictions in ways their bourgeois counterparts never did—played a definitive role in the development of modern male subjectivities in Mexico.</p>",
179132,PA-51694-06,1,0,0,0,0,0,0,,Patricia,A.,Morris,,,,,,Patricia A. Morris (Project Director: May 2005 to July 2007),"Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)<br/>Patricia A. Morris (Project Director: May 2005 to July 2007)</div>","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2005,2005,Preservation of the Collection housed in the Historic Norlin Library,Archival Management and Conservation,Archival Management and Conservation,19,Preservation/Access Projects,1,Preservation and Access,0,0,4996,0,4996,0,4996,0,9/1/2006 &ndash; 6/30/2007,"<p>A consultation with an expert who will diagnose problems with humidity instability in the university's Norlin Library and recommend options to improve the air handling system.</p>
<p>University of Colorado at Boulder Libraries is seeking support to enhance the preservation of the collections housed in the historic Norlin Library. Norlin Library houses the core collections in humanities and social sciences, the Special Collections, Archives, and Government documents. A recent environmental monitoring program has revealed humidity problems in areas where some of the most valuable parts of the collection are house. We are seeking funding to have Garrison/Lull, Inc. a nationally recognized expert in building environments review our findings, inspect the air handlers involved, and make specific recommendations to improve the HVAC system.</p>",
179242,PA-51800-06,1,0,0,0,0,0,0,,Stephen,H.,Lekson,,,,,,Stephen H. Lekson (Project Director: May 2005 to June 2007),"Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)<br/>Stephen H. Lekson (Project Director: May 2005 to June 2007)</div>","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2005,2005,Southwest Textile Collection Preservation Assessment,Archival Management and Conservation,Archival Management and Conservation,19,Preservation/Access Projects,1,Preservation and Access,0,0,5000,0,5000,0,5000,0,1/1/2006 &ndash; 6/30/2007,<p>Hiring a preservation specialist to conduct a conservation survey of a collection of textiles from the American Southwest and a training workshop for the museum's staff and volunteers.</p>,
180389,FT-54239-06,2,0,0,0,0,0,0,,Virginia,D.,Anderson,,,,,,Virginia D. Anderson (Project Director: October 2005 to January 2007),"Virginia D. Anderson<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,2/1/2006,2006,The Martyr and the Traitor: Two Stories From the American Revolution,U.S. History,U.S. History,3,Summer Stipends,6,Research Programs,0,0,5000,0,5000,0,5000,0,7/1/2006 &ndash; 8/31/2006,"<p>This book aims to complicate the story of the American Revolution by depicting both a Patriot and a Loyalist sympathetically. Nathan Hale and Moses Dunbar will be presented not as hero and villain, but as two men whose consciences led them along divergent paths. The book will explore three main themes: political choice during the Revolution, the meaning of treason, and the question of historical memory.</p>",
172851,FA-51501-05,2,0,1,0,1,0,0,,Christopher,Sheehan,Braider,,,,,,Christopher Sheehan Braider (Project Director: May 2004 to June 2006),"Christopher Sheehan Braider<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2004,2004,Reason and Experience in the Age of Descartes,French Literature,French Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,6/1/2005 &ndash; 5/31/2006,"<p>A series of interdisciplinary readings in 17th-century French literature (Descartes, Molière, Pascal, Boileau) and art (Poussin, portrait painting) aimed at dislodging the conventional view that period culture was dominated by the figure known as the ""Cartesian subject"" and by the order of methodized rational representation supposed to define French classicism. By showing how the dualist picture of rational conscious autonomy was challenged in the period itself, the book develops a richer, more nuanced and, above all, non-reductive appreciation both of French classical culture and of the wider Western tradition that authorities like Foucault and Rorty take it to epitomize.</p>",
176564,FA-52150-05,2,0,0,0,0,0,0,,Kristine,S.,Stenzel,,,,,,Kristine S. Stenzel (Project Director: February 2005 to October 2006),"Kristine S. Stenzel<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,2/1/2005,2005,Documentation of Piratapuyo (Eastern Tucanoan),Linguistics,Linguistics,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,6/1/2005 &ndash; 8/31/2006,<p>This fellowship research has three inter-related immediate goals.</p>,
166323,FA-50240-04,2,0,1,0,0,0,0,,Gabriela,R.,Carone,,,,,,Gabriela R. Carone (Project Director: April 2003 to July 2005),"Gabriela R. Carone<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2003,2003,"Creating Happiness: Luck, Pleasure, and the Excellent Life in Plato's Laws",History of Philosophy,History of Philosophy,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,1/1/2004 &ndash; 12/31/2004,"<p>I intend to offer a new analysis of Plato's moral theory as presented in his last work, the Laws. I propose to focus on the complex relation of happiness to luck, pleasure and virtue therein, and the thesis that virtue is sufficient for happiness. I wish to argue that the Laws contains a most powerful and logically valid version of this thesis which can meet the most pressing objections to it that have been raised in the scholarly literature and makes the Laws central for an understanding of Plato's ethics and its possible contribution to contemporary discussions of virtue ethics and moral luck. In particular, I wish to show, in defiance of contemporary literature on the supposed fragility of human goodness, how the Laws views virtue partly as the capacity to deal with luck in an artful way, and can thus be seen as a call for activism rather than passive resignation about the circumstances we encounter.</p>",
166644,FA-50342-04,2,0,1,0,0,0,0,,Julie,,Greene,,,,,,Julie Greene (Project Director: May 2003 to November 2005),"Julie Greene<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2003,2003,"Constructing an Empire: The U.S. and the Building of the Panama Canal, 1904-1914",U.S. History,U.S. History,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,6/1/2004 &ndash; 5/31/2005,"<p>-</p>
<p>Beginning with victory in the Spanish-American war in 1898, the ""New Empire"" of the United States reshaped political, social, and racial relations across a broad region that stretched from the Caribbean to the Philippine Islands. While this moment has received ample attention from diplomatic historians, much work remains to be done on the broader political, social, and cultural aspects of America's ""New Empire"" as well as its legacy more generally for U.S. history. The construction of the Panama Canal from 1904 to 1914 stands out as the most important moment in the expansionism of the early twentieth century. It involved unprecedented challenges for the U.S. government, which had to manage a workforce of as many as 45,000 workers at a single time. To handle that responsibility, the U.S. created an entire state infrastructure in the Canal Zone. The working people in the Zone, who hailed from dozens of different countries, faced incredible difficulties on the job and in their personal lives, and they developed a wide range of strategies for negotiating with the U.S. government and with one another. The construction project also placed the U.S. government and its employees in an international environment where diverse nation-states interacted and contested the boundaries of power. The U.S. engaged in delicate relations with Panama, most importantly, but also with the governments of Britain, Spain and France. This book will examine U.S. government policies in the Canal Zone, working people's experiences, relations with other governments, and the impact of this remarkable adventure on the culture and politics of the United States. Based upon a wide range of primary sources held in the U.S., Panama, Great Britain and Spain, this project will demonstrate both the wide-ranging importance of empire for understanding the history of the U.S., as well as the insights to be gained by employing an international methodology when interrogating that history.</p>",
166893,FA-50457-04,2,0,0,0,0,0,0,,Elizabeth,,Robertson,,,,,,Elizabeth Robertson (Project Director: May 2003 to January 2006),"Elizabeth Robertson<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2003,2003,"Chaucerian Consent: Women, Religion, and Subjection in Late Medieval England",British Literature,British Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,9/1/2004 &ndash; 8/31/2005,"<p>In an interdisciplinary study that brings insights gleaned from the study of theology, law, history, literary criticism, and literary theory, I propose to demonstrate Chaucer's assertion of the legitimacy of the female subject in his representations of women. The book has two purposes: to provide an historical and theological context that will explain and resolve the critical debate about the passivity or agency of Chaucer's characters, and to delineate the origins and contours of the divided female self in late medieval England.</p>",
165328,GL-50254-03,1,0,0,0,0,0,0,,Thea,,Lindquist,,,,,,Thea Lindquist (Project Director: February 2003 to February 2022),"Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)<br/>Thea Lindquist (Project Director: February 2003 to February 2022)</div>","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,5/1/2003,2003,Elizabeth I: Ruler and Legend,"History, General","History, General",7,Humanities Projects in Libraries and Archives,2,Public Programs,0,0,1000,0,1000,0,1000,0,9/1/2003 &ndash; 8/31/2004,<p>No project description available</p>,
165501,FS-50017-03,1,0,0,0,0,0,0,,Christopher,J.,Shields,,,,,,Christopher J. Shields (Project Director: March 2003 to April 2005),"Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)<br/>Christopher J. Shields (Project Director: March 2003 to April 2005)</div>","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,7/1/2003,2003,Soul and Substance in Aristotle and the Aristotelian Tradition,History of Philosophy,History of Philosophy,23,Seminars for Higher Education Faculty,7,Education Programs,0,0,88857,0,88857,0,88857,0,10/1/2003 &ndash; 9/30/2004,<p>A four-week seminar for 15 college teachers on central Aristotelian texts and Greek and Islamic commentary traditions in light of selected issues in modern philosophy.</p>,
99618,FA-37520-03,2,0,1,0,0,0,0,,Barbara,A.,Engel,,,,,,Barbara A. Engel (Project Director: May 2002 to September 2004),"Barbara A. Engel<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2002,2002,Marriage and its Discontents in Late Imperial Russia,Russian History,Russian History,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,9/1/2003 &ndash; 8/31/2004,<p>No project description available</p>,
99914,FA-37830-03,2,0,1,0,0,0,0,,Martha,T.,Hanna,,,,,,Martha T. Hanna (Project Director: May 2002 to March 2005),"Martha T. Hanna<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2002,2002,The Intimate War: A Peasant Marriage in World War I France,European History,European History,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,1/1/2004 &ndash; 12/31/2004,<p>No project description available</p>,
100015,FA-37932-03,2,0,1,0,0,0,0,,Jeffrey,C.,Robinson,,,,,,Jeffrey C. Robinson (Project Director: May 2002 to January 2005),"Jeffrey C. Robinson<br/>Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,11/1/2002,2002,"Fancy; or, The Counter-Poetics of Romanticism",British Literature,British Literature,1,Fellowships for University Teachers,6,Research Programs,0,0,40000,0,40000,0,40000,0,9/1/2003 &ndash; 8/31/2004,<p>No project description available</p>,
94681,ED-22408-02,1,0,0,0,0,0,0,,Wayne,H.,Ambler,,,,,,Erik Fisher (Project Director: April 2002 to November 2003)<br/>Wayne H. Ambler (Project Director: November 2003 to March 2006),"Regents of the University of Colorado, Boulder (Boulder, CO 80309-0001)<br/>Erik Fisher (Project Director: April 2002 to November 2003)<br/>Wayne H. Ambler (Project Director: November 2003 to March 2006)</div>","Regents of the University of Colorado, Boulder",Boulder,CO,80309-0001,USA,7/1/2002,2002,Dialogues Between Two Cultures,"Interdisciplinary Studies, General","Interdisciplinary Studies, General",12,Education Development and Demonstration,7,Education Programs,0,0,25000,0,25000,0,25000,0,9/1/2002 &ndash; 6/30/2005,"<p>An academic dialogue for faculty members from humanities and engineering departments to explore the ways the ""two cultures"" of the sciences and humanities interpret knowledge and inquiry.</p>",
